timestamp,can_id,dlc,payload_hex,label,attack_type,attack_id
1762478306.0488253,0x1b4,8,0000000000000000,benign,,
1762478306.1044354,0x1a0,8,1b1000f02030026d,benign,,
1762478306.2139688,0xc4,8,bcf7f5f1f100008a,benign,,
1762478306.2191803,0xba,8,003264324102000b,benign,,
1762478306.2215426,0xce,8,b401b401b401b401,benign,,
1762478306.2242064,0x24b,8,0008000000000000,benign,,
1762478306.233638,0x2f6,8,0800000000000000,benign,,
1762478306.240064,0x1b4,8,0000000000000000,benign,,
1762478306.287683,0x1a0,8,191000f02030026b,benign,,
1762478306.3879156,0xc4,8,b2dbe2d5df000023,benign,,
1762478306.39056,0xba,8,003264324102000b,benign,,
1762478306.392056,0xce,8,8e018e018e018e01,benign,,
1762478306.3940072,0x24b,8,0008000000000000,benign,,
1762478306.4047322,0x2f6,8,0800000000000000,benign,,
1762478306.4092543,0x1b4,8,0000000000000000,benign,,
1762478306.4411547,0x1a0,8,181000f02030026a,benign,,
1762478306.5546217,0xc4,8,b0ceddcedd000006,benign,,
1762478306.5576332,0xba,8,003264324102000b,benign,,
1762478306.5590334,0xce,8,8301830183018301,benign,,
1762478306.560659,0x24b,8,0008000000000000,benign,,
1762478306.5720177,0x2f6,8,0800000000000000,benign,,
1762478306.5748615,0x1b4,8,0000000000000000,benign,,
1762478306.6049962,0x1a0,8,191000f02030026b,benign,,
1762478306.7027128,0xc4,8,b0ceddcedd000006,benign,,
1762478306.7059598,0xba,8,003264324102000b,benign,,
1762478306.707551,0xce,8,8f018f018f018f01,benign,,
1762478306.7093537,0x24b,8,0008000000000000,benign,,
1762478306.718715,0x2f6,8,0800000000000000,benign,,
1762478306.721861,0x1b4,8,0000000000000000,benign,,
1762478306.7478082,0x1a0,8,191000f02030026b,benign,,
1762478306.8453052,0xc4,8,b0ceddcedd000006,benign,,
1762478306.8489046,0xba,8,003264324102000b,benign,,
1762478306.8505197,0xce,8,9501950195019501,benign,,
1762478306.8518512,0x24b,8,0008000000000000,benign,,
1762478306.8611975,0x2f6,8,0800000000000000,benign,,
1762478306.8639393,0x1b4,8,0000000000000000,benign,,
1762478306.8910346,0x1a0,8,1a1000f02030026c,benign,,
1762478306.982978,0xc4,8,bad5e0d5e0000024,benign,,
1762478306.9854872,0xba,8,003264324102000b,benign,,
1762478306.9868262,0xce,8,a801a801a801a801,benign,,
1762478306.9883194,0x24b,8,0008000000000000,benign,,
1762478306.9987197,0x2f6,8,0800000000000000,benign,,
1762478307.000819,0x1b4,8,0000000000000000,benign,,
1762478307.0267563,0x1a0,8,061000f020300258,benign,,
1762478333.1346266,0xc4,8,b0cbdac9d90000f7,benign,,
1762478333.1367967,0xba,8,003264324102000b,benign,,
1762478333.1382182,0xce,8,6600660066006600,benign,,
1762478333.1397336,0x24b,8,0008000000000000,benign,,
1762478333.149875,0x2f6,8,0800000000000000,benign,,
1762478333.1534865,0x1b4,8,0000000000000000,benign,,
1762478333.1932833,0x1a0,8,011000f020300253,benign,,
1762478307.3134692,0xc4,8,b0c8d9c8d90000f2,benign,,
1762478307.3175814,0xba,8,0032643241000009,benign,,
1762478307.3217447,0xce,8,1700170017001700,benign,,
1762478307.3242626,0x24b,8,0008000000000000,benign,,
1762478307.354308,0x2f6,8,0800000000000000,benign,,
1762478307.3607616,0x1b4,8,0000000000000000,benign,,
1762478307.4219975,0x1a0,8,001000f020300252,benign,,
1762478307.5210648,0xc4,8,b0c8d9c8d90000f2,benign,,
1762478307.5264785,0xba,8,003264324101000a,benign,,
1762478307.5282838,0xce,8,0700070007000700,benign,,
1762478307.5306532,0x24b,8,0008000000000000,benign,,
1762478307.5397186,0x2f6,8,0800000000000000,benign,,
1762478307.5450108,0x1b4,8,0000000000000000,benign,,
1762478307.590684,0x1a0,8,001000f020300252,benign,,
1762478307.6837735,0xc4,8,b0c8d9c8d90000f2,benign,,
1762478307.6862614,0xba,8,003264324101000a,benign,,
1762478307.6880548,0xce,8,0200020002000200,benign,,
1762478307.6900759,0x24b,8,0008000000000000,benign,,
1762478307.699269,0x2f6,8,0800000000000000,benign,,
1762478307.7032003,0x1b4,8,0000000000000000,benign,,
1762478307.7355318,0x1a0,8,001000f020300252,benign,,
1762478307.845879,0xc4,8,b0c8d9c8d90000f2,benign,,
1762478307.848363,0xba,8,003264324101000a,benign,,
1762478307.849925,0xce,8,0100010001000100,benign,,
1762478307.8514483,0x24b,8,0008000000000000,benign,,
1762478307.8612108,0x2f6,8,0800000000000000,benign,,
1762478307.864977,0x1b4,8,0000000000000000,benign,,
1762478307.8933911,0x1a0,8,001000f020300252,benign,,
1762478307.9967883,0xc4,8,b0c8d9c8d90000f2,benign,,
1762478307.9991562,0xba,8,003264324101000a,benign,,
1762478308.0006087,0xce,8,0100010001000100,benign,,
1762478308.0021036,0x24b,8,0008000000000000,benign,,
1762478308.0121024,0x2f6,8,0800000000000000,benign,,
1762478308.016982,0x1b4,8,0000000000000000,benign,,
1762478308.0460343,0x1a0,8,001000f020300252,benign,,
1762478308.1464157,0xc4,8,b0c8d9c8d90000f2,benign,,
1762478308.1490095,0xba,8,003264324101000a,benign,,
1762478308.1502194,0xce,8,0000000000000000,benign,,
1762478308.1513917,0x24b,8,0008000000000000,benign,,
1762478308.16187,0x2f6,8,0800000000000000,benign,,
1762478308.1653068,0x1b4,8,0000000000000000,benign,,
1762478308.1915042,0x1a0,8,001000f020300252,benign,,
1762478308.3071086,0xc4,8,b0c8d9c8d90000f2,benign,,
1762478308.309649,0xba,8,003264324101000a,benign,,
1762478308.3119094,0xce,8,0100010001000100,benign,,
1762478308.3139002,0x24b,8,0008000000000000,benign,,
1762478308.3255696,0x2f6,8,0800000000000000,benign,,
1762478308.328367,0x1b4,8,0000000000000000,benign,,
1762478308.3585274,0x1a0,8,001000f020300252,benign,,
1762478308.4611814,0xc4,8,b0c8d9c8d90000f2,benign,,
1762478308.4634228,0xba,8,003264324101000a,benign,,
1762478308.4645548,0xce,8,0100010001000100,benign,,
1762478308.465823,0x24b,8,0008000000000000,benign,,
1762478308.4772694,0x2f6,8,0800000000000000,benign,,
1762478308.486805,0x1b4,8,0000000000000000,benign,,
1762478308.53111,0x1a0,8,001000f020300252,benign,,
1762478308.6254268,0xc4,8,b0c8d9c8d90000f2,benign,,
1762478308.6292636,0xba,8,003264324101000a,benign,,
1762478308.6307366,0xce,8,0100010001000100,benign,,
1762478308.6321752,0x24b,8,0008000000000000,benign,,
1762478308.641722,0x2f6,8,0800000000000000,benign,,
1762478308.6450481,0x1b4,8,0000000000000000,benign,,
1762478308.6742945,0x1a0,8,001000f020300252,benign,,
1762478308.7689307,0xc4,8,b0c8d9c8d90000f2,benign,,
1762478308.77061,0xba,8,003264324101000a,benign,,
1762478308.771724,0xce,8,0100010001000100,benign,,
1762478308.772742,0x24b,8,0008000000000000,benign,,
1762478308.783607,0x2f6,8,0800000000000000,benign,,
1762478308.785761,0x1b4,8,0000000000000000,benign,,
1762478308.813432,0x1a0,8,001000f020300252,benign,,
1762478325.8809414,0x1a0,8,060000f020300248,benign,,
1762478326.0206616,0xc4,8,0000000000000000,benign,,
1762478326.0259175,0xba,8,0032643241000009,benign,,
1762478326.0276384,0xce,8,6600660066006600,benign,,
1762478326.0295234,0x24b,8,0008000000000000,benign,,
1762478326.0428832,0x2f6,8,0800000000000000,benign,,
1762478326.04538,0x1b4,8,0000000000000000,benign,,
1762478326.0784624,0x1a0,8,061000f020300258,benign,,
1762478326.204913,0xc4,8,f9fbfbfbfb0000e5,benign,,
1762478326.2086353,0xba,8,0032643241000009,benign,,
1762478326.2125614,0xce,8,6000600060006000,benign,,
1762478326.214534,0x24b,8,0008000000000000,benign,,
1762478326.2237682,0x2f6,8,0800000000000000,benign,,
1762478326.2267215,0x1b4,8,0000000000000000,benign,,
1762478326.2608602,0x1a0,8,011000f020300253,benign,,
1762478326.3681016,0xc4,8,f9fbfbfbfb0000e5,benign,,
1762478326.371474,0xba,8,0032643241000009,benign,,
1762478326.3728504,0xce,8,0d000d000d000d00,benign,,
1762478326.3748515,0x24b,8,0008000000000000,benign,,
1762478326.3843932,0x2f6,8,0800000000000000,benign,,
1762478326.3905833,0x1b4,8,0000000000000000,benign,,
1762478326.4253132,0x1a0,8,011000f020300253,benign,,
1762478326.530854,0xc4,8,f9fbfbfbfb0000e5,benign,,
1762478326.5351927,0xba,8,0032643241000009,benign,,
1762478326.5375233,0xce,8,0900090009000900,benign,,
1762478326.5394697,0x24b,8,0008000000000000,benign,,
1762478326.5493844,0x2f6,8,0800000000000000,benign,,
1762478326.5525541,0x1b4,8,0000000000000000,benign,,
1762478326.583819,0x1a0,8,001000f020300252,benign,,
1762478326.6957808,0xc4,8,f9fbfbfbfb0000e5,benign,,
1762478326.6991565,0xba,8,0032643241000009,benign,,
1762478326.700755,0xce,8,0300030003000300,benign,,
1762478326.702618,0x24b,8,0008000000000000,benign,,
1762478326.7125478,0x2f6,8,0800000000000000,benign,,
1762478326.7163944,0x1b4,8,0000000000000000,benign,,
1762478326.7492797,0x1a0,8,031000f020300255,benign,,
1762478326.8563182,0xc4,8,fafcfcfcfc0000ea,benign,,
1762478326.8611078,0xba,8,003264324101000a,benign,,
1762478326.8628588,0xce,8,3100310031003100,benign,,
1762478326.8645208,0x24b,8,0008000000000000,benign,,
1762478326.8797793,0x2f6,8,0800000000000000,benign,,
1762478326.8829093,0x1b4,8,0000000000000000,benign,,
1762478326.9382613,0x1a0,8,061000f020300258,benign,,
1762478327.0566967,0xc4,8,fcfefefefe0000f4,benign,,
1762478327.0594447,0xba,8,003264324101000a,benign,,
1762478327.0624456,0xce,8,6200620062006200,benign,,
1762478327.0643232,0x24b,8,0008000000000000,benign,,
1762478327.0720189,0x2f6,8,0800000000000000,benign,,
1762478327.0775108,0x1b4,8,0000000000000000,benign,,
1762478353.1188104,0x1a0,8,081000f02030025a,benign,,
1762478353.226584,0xc4,8,feffffffff0000fa,benign,,
1762478353.2300982,0xba,8,003264324101000a,benign,,
1762478353.23237,0xce,8,8300830083008300,benign,,
1762478353.233895,0x24b,8,0008000000000000,benign,,
1762478353.2431355,0x2f6,8,0800000000000000,benign,,
1762478353.2479193,0x1b4,8,0000000000000000,benign,,
1762478353.2802134,0x1a0,8,0a1000f02030025c,benign,,
1762478327.3852046,0xc4,8,0403030303000010,benign,,
1762478327.390912,0xba,8,003264324101000a,benign,,
1762478327.393595,0xce,8,a400a400a400a400,benign,,
1762478327.3977325,0x24b,8,0008000000000000,benign,,
1762478327.4235947,0x2f6,8,0800000000000000,benign,,
1762478327.4282732,0x1b4,8,0000000000000000,benign,,
1762478327.4632049,0x1a0,8,0d1000f02030025f,benign,,
1762478327.5857701,0xc4,8,fafcfdfcfd0000ec,benign,,
1762478327.5899549,0xba,8,003264324101000a,benign,,
1762478327.591754,0xce,8,d400d400d400d400,benign,,
1762478327.593417,0x24b,8,0008000000000000,benign,,
1762478327.6034622,0x2f6,8,0800000000000000,benign,,
1762478327.608567,0x1b4,8,0000000000000000,benign,,
1762478327.638633,0x1a0,8,101000f020300262,benign,,
1762478327.7348406,0xc4,8,0403030303000010,benign,,
1762478327.7380075,0xba,8,003264324101000a,benign,,
1762478327.7394204,0xce,8,0101010101010101,benign,,
1762478327.7409737,0x24b,8,0008000000000000,benign,,
1762478327.7502375,0x2f6,8,0800000000000000,benign,,
1762478327.754311,0x1b4,8,0000000000000000,benign,,
1762478327.7818174,0x1a0,8,121000f020300264,benign,,
1762478327.8630269,0xc4,8,fbfefdfdfd0000f0,benign,,
1762478327.8660975,0xba,8,003264324101000a,benign,,
1762478327.868285,0xce,8,2501250125012501,benign,,
1762478327.8699725,0x24b,8,0008000000000000,benign,,
1762478327.878404,0x2f6,8,0800000000000000,benign,,
1762478327.8821597,0x1b4,8,0000000000000000,benign,,
1762478327.9085789,0x1a0,8,131000f020300265,benign,,
1762478327.9900916,0xc4,8,0201010101000006,benign,,
1762478327.9929252,0xba,8,003264324101000a,benign,,
1762478327.9949248,0xce,8,2e012e012e012e01,benign,,
1762478327.9968657,0x24b,8,0008000000000000,benign,,
1762478328.0058389,0x2f6,8,0800000000000000,benign,,
1762478328.010206,0x1b4,8,0000000000000000,benign,,
1762478328.0354123,0x1a0,8,141000f020300266,benign,,
1762478328.1307583,0xc4,8,030202020200000b,benign,,
1762478328.133257,0xba,8,003264324101000a,benign,,
1762478328.1347551,0xce,8,3f013f013f013f01,benign,,
1762478328.136509,0x24b,8,0008000000000000,benign,,
1762478328.1466336,0x2f6,8,0800000000000000,benign,,
1762478328.1506085,0x1b4,8,0000000000000000,benign,,
1762478328.1773746,0x1a0,8,151000f020300267,benign,,
1762478328.2713947,0xc4,8,fbfdfdfdfd0000ef,benign,,
1762478328.2750182,0xba,8,0032643241000009,benign,,
1762478328.276503,0xce,8,4e014e014e014e01,benign,,
1762478328.278399,0x24b,8,0008000000000000,benign,,
1762478328.2888637,0x2f6,8,0800000000000000,benign,,
1762478328.2927551,0x1b4,8,0000000000000000,benign,,
1762478328.3226652,0x1a0,8,171000f020300269,benign,,
1762478328.426377,0xc4,8,0503030303000011,benign,,
1762478328.430608,0xba,8,003264324102000b,benign,,
1762478328.4320939,0xce,8,7501750175017501,benign,,
1762478328.433956,0x24b,8,0008000000000000,benign,,
1762478328.4451432,0x2f6,8,0800000000000000,benign,,
1762478328.4491215,0x1b4,8,0000000000000000,benign,,
1762478328.4879522,0x1a0,8,1c1000f02030026e,benign,,
1762478328.592595,0xc4,8,fdfefefefe0000f5,benign,,
1762478328.5953443,0xba,8,003264324102000b,benign,,
1762478328.5970144,0xce,8,bb01bb01bb01bb01,benign,,
1762478328.5987647,0x24b,8,0008000000000000,benign,,
1762478328.6072412,0x2f6,8,0800000000000000,benign,,
1762478328.6104257,0x1b4,8,0000000000000000,benign,,
1762478328.644381,0x1a0,8,1e0000f020300260,benign,,
1762478328.7618072,0xc4,8,0503030303000011,benign,,
1762478328.7644136,0xba,8,003264324102000b,benign,,
1762478328.7658243,0xce,8,e501e501e501e501,benign,,
1762478328.7679243,0x24b,8,0008000000000000,benign,,
1762478328.777108,0x2f6,8,0800000000000000,benign,,
1762478328.7811172,0x1b4,8,0000000000000000,benign,,
1762478328.8120797,0x1a0,8,1f001ef120300280,benign,,
1762478328.9127817,0xc4,8,fbfdfdfdfd0000ef,benign,,
1762478328.9160545,0xba,8,003264324102000b,benign,,
1762478328.9177346,0xce,8,eb01eb01eb01eb01,benign,,
1762478328.919373,0x24b,8,0008000000000000,benign,,
1762478328.930878,0x2f6,8,0800000000000000,benign,,
1762478328.9349847,0x1b4,8,0000000000000000,benign,,
1762478328.9647655,0x1a0,8,1d1000f02030026f,benign,,
1762478329.067933,0xc4,8,030202020200000b,benign,,
1762478329.0714364,0xba,8,003264324102000b,benign,,
1762478329.07294,0xce,8,cf01cf01cf01cf01,benign,,
1762478329.075002,0x24b,8,0008000000000000,benign,,
1762478329.0846372,0x2f6,8,0800000000000000,benign,,
1762478329.0879357,0x1b4,8,0000000000000000,benign,,
1762478329.126187,0x1a0,8,1c1000f02030026e,benign,,
1762478329.2279665,0xc4,8,feffffffff0000fa,benign,,
1762478329.2321792,0xba,8,003264324102000b,benign,,
1762478329.2336636,0xce,8,c101c101c101c101,benign,,
1762478329.2362728,0x24b,8,0008000000000000,benign,,
1762478329.2459853,0x2f6,8,0800000000000000,benign,,
1762478329.254137,0x1b4,8,0000000000000000,benign,,
1762478329.2989995,0x1a0,8,1d1000f02030026f,benign,,
1762478329.4230173,0xc4,8,0201010101000006,benign,,
1762478329.4252284,0xba,8,003264324102000b,benign,,
1762478329.4265718,0xce,8,d601d601d601d601,benign,,
1762478329.4282675,0x24b,8,0008000000000000,benign,,
1762478329.4384644,0x2f6,8,0800000000000000,benign,,
1762478329.4429913,0x1b4,8,0000000000000000,benign,,
1762478329.473011,0x1a0,8,1f001ef120300280,benign,,
1762478329.5840812,0xc4,8,0000000000000000,benign,,
1762478329.5956254,0xba,8,003264324102000b,benign,,
1762478329.6105244,0xce,8,f701f701f701f701,benign,,
1762478329.6153057,0x24b,8,0008000000000000,benign,,
1762478329.6265388,0x2f6,8,0800000000000000,benign,,
1762478329.6308637,0x1b4,8,0000000000000000,benign,,
1762478329.67663,0x1a0,8,1f001ef120300280,benign,,
1762478329.7735155,0xc4,8,0704050405000019,benign,,
1762478329.776254,0xba,8,003264324102000b,benign,,
1762478329.777824,0xce,8,ea01ea01ea01ea01,benign,,
1762478329.779431,0x24b,8,0008000000000000,benign,,
1762478329.7893522,0x2f6,8,0800000000000000,benign,,
1762478329.7941332,0x1b4,8,0000000000000000,benign,,
1762478329.8245316,0x1a0,8,1d1000f02030026f,benign,,
1762478329.920537,0xc4,8,0101010101000005,benign,,
1762478329.923271,0xba,8,003264324102000b,benign,,
1762478329.9246802,0xce,8,c901c901c901c901,benign,,
1762478329.926254,0x24b,8,0008000000000000,benign,,
1762478329.933567,0x2f6,8,0800000000000000,benign,,
1762478329.9371357,0x1b4,8,0000000000000000,benign,,
1762478329.965928,0x1a0,8,1c1000f02030026e,benign,,
1762478330.05913,0xc4,8,fafcfcfcfc0000ea,benign,,
1762478330.0616512,0xba,8,003264324102000b,benign,,
1762478330.0637972,0xce,8,ba01ba01ba01ba01,benign,,
1762478330.0649962,0x24b,8,0008000000000000,benign,,
1762478330.074569,0x2f6,8,0800000000000000,benign,,
1762478330.0787175,0x1b4,8,0000000000000000,benign,,
1762478330.1064656,0x1a0,8,1d1000f02030026f,benign,,
1762478330.1932812,0xc4,8,040102020200000b,benign,,
1762478330.1957793,0xba,8,003264324102000b,benign,,
1762478330.1973367,0xce,8,c901c901c901c901,benign,,
1762478330.199064,0x24b,8,0008000000000000,benign,,
1762478330.2085865,0x2f6,8,0800000000000000,benign,,
1762478330.2142024,0x1b4,8,0000000000000000,benign,,
1762478330.2436683,0x1a0,8,1e0000f020300260,benign,,
1762478330.3517842,0xc4,8,0c07070707000028,benign,,
1762478330.3554037,0xba,8,003264324102000b,benign,,
1762478330.357191,0xce,8,e101e101e101e101,benign,,
1762478330.3608723,0x24b,8,0008000000000000,benign,,
1762478330.3707106,0x2f6,8,0800000000000000,benign,,
1762478330.37452,0x1b4,8,0000000000000000,benign,,
1762478330.40289,0x1a0,8,1e001ef12030027f,benign,,
1762478330.5014856,0xc4,8,0704040404000017,benign,,
1762478330.50537,0xba,8,003264324102000b,benign,,
1762478330.5072737,0xce,8,e601e601e601e601,benign,,
1762478330.5103645,0x24b,8,0008000000000000,benign,,
1762478330.5189602,0x2f6,8,0800000000000000,benign,,
1762478330.5236318,0x1b4,8,0000000000000000,benign,,
1762478330.5567095,0x1a0,8,1d1000f02030026f,benign,,
1762478330.6707566,0xc4,8,080505050500001c,benign,,
1762478330.6747901,0xba,8,003264324102000b,benign,,
1762478330.6769385,0xce,8,c901c901c901c901,benign,,
1762478330.6796536,0x24b,8,0008000000000000,benign,,
1762478330.6882362,0x2f6,8,0800000000000000,benign,,
1762478330.6932316,0x1b4,8,0000000000000000,benign,,
1762478330.7236428,0x1a0,8,1c1000f02030026e,benign,,
1762478330.8361762,0xc4,8,feffffffff0000fa,benign,,
1762478330.8410895,0xba,8,003264324102000b,benign,,
1762478330.842765,0xce,8,bb01bb01bb01bb01,benign,,
1762478330.8449867,0x24b,8,0008000000000000,benign,,
1762478330.8529415,0x2f6,8,0800000000000000,benign,,
1762478330.857136,0x1b4,8,0000000000000000,benign,,
1762478330.8917525,0x1a0,8,1d1000f02030026f,benign,,
1762478331.0025558,0xc4,8,080405050500001b,benign,,
1762478331.0056348,0xba,8,003264324102000b,benign,,
1762478331.0073624,0xce,8,d101d101d101d101,benign,,
1762478331.010571,0x24b,8,0008000000000000,benign,,
1762478331.0212336,0x2f6,8,0800000000000000,benign,,
1762478331.0265813,0x1b4,8,0000000000000000,benign,,
1762478331.058868,0x1a0,8,1f001ef120300280,benign,,
1762478331.170638,0xc4,8,110a0b0a0b00003b,benign,,
1762478331.1747034,0xba,8,003264324102000b,benign,,
1762478331.176714,0xce,8,f101f101f101f101,benign,,
1762478331.178831,0x24b,8,0008000000000000,benign,,
1762478331.1879792,0x2f6,8,0800000000000000,benign,,
1762478331.1919281,0x1b4,8,0000000000000000,benign,,
1762478331.2230144,0x1a0,8,1e001ef12030027f,benign,,
1762478331.3437898,0xc4,8,0704050405000019,benign,,
1762478331.346685,0xba,8,003264324102000b,benign,,
1762478331.3482711,0xce,8,e801e801e801e801,benign,,
1762478331.351839,0x24b,8,0008000000000000,benign,,
1762478331.3607159,0x2f6,8,0800000000000000,benign,,
1762478331.3654153,0x1b4,8,0000000000000000,benign,,
1762478331.3927367,0x1a0,8,1c1000f02030026e,benign,,
1762478331.5020328,0xc4,8,fdfffefefe0000f6,benign,,
1762478331.5135674,0xba,8,003264324102000b,benign,,
